,Close,ROI,RSI,Sell Signal,Buy Signal
100,1.0671438073302184,-0.000548327000305493,30.04669878397793,0,1
101,1.0677292721191378,-0.0005414273485283561,31.35421746413924,0,0
102,1.0683076831154195,-0.0016452629958522147,46.891647439931276,0,0
103,1.0700682267719646,-0.0006757953285649876,56.57261454157294,0,0
104,1.070791862910785,0.0,60.61853113151952,0,0
105,1.070791862910785,-6.935720977874205e-05,47.91114043486106,0,0
106,1.070866135197969,-0.0010133696670356906,48.1929848202415,0,0
107,1.0719524192641567,-0.0008898734260435193,51.601160218520185,0,0
108,1.0729071708441025,0.00048597313605514003,63.0456754447596,0,0
109,1.0723860200468787,0.001126434528704312,61.81549331300965,0,0
110,1.0711794065768734,0.0006182165750259205,51.760951080947756,0,0
111,1.0705175948558765,-0.0013578426249558628,58.0055416361686,0,0
112,1.0719731657130906,0.0007603967698437408,69.13312834129275,0,0
113,1.0711586601279393,-0.00022229787062655326,70.98966312897265,0,0
114,1.0713968293617024,-0.0001332060647480926,64.4192136662659,1,0
115,1.0715395649303687,0.002312822093175626,60.7627830987807,0,0
116,1.0690670031464067,0.0003781742956407985,37.54981977693689,0,0
117,1.068662862321171,-5.435740615622464e-06,31.25803707789055,0,0
118,1.0686686713268723,-0.0024860910198242214,27.740442257600776,0,0
119,1.0713321004410281,0.0,29.891103446577375,0,0
120,1.0713321004410281,-0.00023464988958665778,36.19624591799946,0,1
121,1.071583547402109,0.0018920011452097096,36.49460797685435,0,0
122,1.0695599387730799,9.893541612426837e-05,31.92671971694611,0,0
123,1.0694541318835162,-0.0012086533222659401,31.871162045961654,0,0
124,1.0707482953680234,0.0023593077292380915,33.41595269627267,0,0
125,1.0682280167515128,0.0018075062289895083,25.742179950716917,0,0
126,1.0663006716455379,0.001649902596111863,27.00714590101451,0,0
127,1.0645442772787796,-0.0017307029346466107,21.85440501303249,0,0
128,1.0663898813759545,-0.0011139094880524558,23.593380473423593,0,0
129,1.0675790678288553,-0.006834641511356487,26.05642207439635,0,0
130,1.0749258003253872,-0.003556328926962782,45.889541878176026,0,1
131,1.0787622336622753,-0.0031727506156670193,53.71176946966419,0,0
132,1.0821957709608636,-0.0004610343572154507,63.210100812236206,0,0
133,1.0826949305222173,0.002581233151671025,64.82684480952102,0,0
134,1.0799074376434359,0.0,34.702748214531624,0,0
135,1.0799074376434359,-3.880536343903174e-05,60.581722665429844,0,0
136,1.0799493454702827,7.723247975444103e-05,60.69778273123153,0,0
137,1.0798659447455676,1.0374619837438814e-05,60.74629096626225,0,0
138,1.0798547416631432,-0.0007640636668529988,57.25142853068843,0,0
139,1.0806804503307192,0.002219933921467687,60.453077252223196,0,0
140,1.0782867250527064,5.349060855008858e-05,51.83573189425658,0,0
141,1.0782290499246696,-6.387679013752923e-05,52.13428832633577,0,0
142,1.0782979281351308,0.000305239495604237,53.36173030927131,0,0
143,1.0779688894550365,0.0015852895003871659,49.565864931084676,0,0
144,1.0762627014946986,-0.0013878980678381225,46.3579004250682,0,0
145,1.077758520462845,-0.0012611829049733458,51.64948328236306,0,0
146,1.07911948751292,-0.0001914478183598911,55.841855567798284,0,0
147,1.0793261221443033,-0.004292530560451868,57.12014204854112,0,0
148,1.083979135711236,0.008043293718166478,69.97167676097558,0,0
149,1.075329941150623,0.0,30.835242338787282,0,0
150,1.075329941150623,0.00010226389100598254,37.81374021705496,0,0
151,1.0752199849712725,-0.001230282051410625,37.22524383008136,0,0
152,1.0765444382712235,0.000572686443181647,41.6347264583955,0,0
153,1.0759282687378815,-0.00147984989708827,39.193148902234356,0,0
154,1.077522840802954,0.00018178926079936986,42.226190018466376,0,0
155,1.0773269943250166,0.00047164194977722396,41.96778654795137,0,0
156,1.0768191212551104,-0.0013057121152999507,37.79620730312176,0,0
157,1.0782269752797764,0.00026328978273970627,41.248681660859674,0,0
158,1.0779431638583583,0.0007920358789172965,49.52448653501409,0,0
159,1.0770900698781893,0.0003217717717138857,46.63215914933538,0,0
160,1.0767436041809904,0.0003187905234023347,47.360631535631136,0,0
161,1.076400457915621,-0.0007337972369932944,49.93312344553391,0,0
162,1.0771908976200089,-0.0020339235850566073,60.24963540028275,0,0
163,1.079386286846212,0.0011006282047139049,77.92245689584863,0,0
164,1.0781995899671832,0.0,47.19284145900236,1,0
165,1.0781995899671832,-8.581084903103164e-05,38.82349974458887,0,0
166,1.0782921191294292,0.00018473908875149547,39.092634992512245,0,0
167,1.0780929532196621,-0.0008137287891168965,38.48159844487119,0,0
168,1.078970942938552,0.00014346142810639506,33.82481922950315,0,0
169,1.078816174429504,-0.0001695864896864574,32.20014311965886,0,0
