Date,Close,Net,PerctChg,Open,Low,High,Volume,O-C,H-L,PercentCVol,ROI,SMA 5,SMA 10,SMA 15,closePriceSMA5,closePriceSMA10,closePriceSMA15,EMA 5,EMA 10,EMA 15,buySignal1EMA,buySignal2EMA,closePriceEMA5,closePriceEMA10,closePriceEMA15
2019-03-08 17:30:00,1.0719857843,0.0,0.0,7408.14,7408.14,7408.14,187218.0,0.0,0.0,-0.2549,0.0,1.0719857843,1.07742056848,1.0818649036,1.0000000000000004,0.99495574491471384,0.99086843536431135,1.07319987695,1.07678102085,1.07981332512,0,0,0.998868717118,0.99554669292,0.992751024054
2019-03-08 17:00:00,1.0719857843,0.0,0.0,7408.14,7408.14,7408.14,251278.0,0.0,0.0,-0.9975,0.0,1.0719857843,1.07577962774,1.08051829032,1.0000000000000004,0.99647340093118941,0.99210332107274457,1.0727951794,1.07590915966,1.07883488252,0,0,0.999245526904,0.996353432519,0.993651393435
2019-03-08 16:30:00,1.0719857843,-0.86,-0.0001,7409.0,7408.14,7409.37,101277388.0,-0.86,1.226,0.2664,0.0,1.0719857843,1.07430220225,1.07920341539,1.0000000000000004,0.99784379298472969,0.99331207537873378,1.07252538104,1.07519581868,1.07797874524,0,0,0.999496891409,0.997014465342,0.994440557417
2019-03-08 16:00:00,1.07211022954,30.829,0.0042,7378.0,7375.57,7411.52,79973341.0,31.007,35.949,1.9127,0.000116088518845,1.07201067335,1.07308567765,1.07799320953,1.0000928686588797,0.99909098767068527,0.99454265579893086,1.0723869972,1.07463480248,1.07724518078,0,0,0.999741914382,0.997650761984,0.995233256711
2019-03-08 15:30:00,1.06764901232,-14.206,-0.0019,7392.44,7375.28,7398.84,27456320.0,-14.268,23.562,0.1775,-0.0041611553516,1.07114331895,1.07156455163,1.07649784078,0.99673777862556046,0.99634596040176404,0.9917799849484481,1.07080766891,1.07336465881,1.07604565972,0,0,0.99705021109,0.994675018932,0.992196755479
2019-03-08 15:00:00,1.06970525289,16.061,0.0022,7376.35,7376.35,7400.55,23316795.0,16.031,24.205,0.2386,0.00192595182816,1.07068721267,1.07133649849,1.07517611655,0.99908286960989967,0.99847737326425157,0.99491165812687954,1.0704401969,1.07269931228,1.07525310887,0,0,0.999313418895,0.997208854937,0.994840418566
2019-03-08 14:30:00,1.06738131035,8.342,0.0011,7368.02,7363.35,7378.19,18825656.0,8.302,14.844,-0.0391,-0.00217250736569,1.06976631788,1.07087605109,1.07377519112,0.99777053409519167,0.99673655906495606,0.99404541954416648,1.06942056805,1.07173240284,1.07426913405,0,0,0.998093119056,0.995940131625,0.993588363023
2019-03-08 14:00:00,1.06617448091,5.665,0.0008,7362.31,7358.59,7374.71,19592321.0,5.664,16.122,0.0206,-0.00113064509132,1.0686040572,1.07029492075,1.07240282057,0.99772640177012994,0.99615018275646849,0.99419216404970923,1.06833853901,1.07072187158,1.07325730241,0,0,0.997974370468,0.995752967425,0.993400630507
2019-03-08 13:30:00,1.06535401054,6.517,0.0009,7355.84,7353.42,7363.56,19197100.0,6.473,10.133,-0.0627,-0.000769546062829,1.0672528134,1.06963174338,1.07114138957,0.99822084997868621,0.9960007424370978,0.99459699803403601,1.06734369618,1.06974589684,1.07226939093,0,0,0.99813585291,0.995894458376,0.993550706149
2019-03-08 13:00:00,1.06441054196,-13.083,-0.0018,7368.66,7354.03,7370.49,20481092.0,-12.867,16.455,-0.0362,-0.000885591614588,1.06660511933,1.06887421914,1.06991140753,0.99794246499368644,0.99582394532180152,0.99485857844770453,1.06636597811,1.06877583232,1.07128703481,0,0,0.998166261687,0.995915616513,0.993581092066
2019-03-08 12:30:00,1.0663047143,-6.284,-0.0009,7375.13,7360.64,7376.72,21249924.0,-6.256,16.082,-0.1362,0.00177955053094,1.06592501161,1.06830611214,1.06953266953,1.0003562189530208,0.9981265689527864,0.99698190123896235,1.06634555684,1.06832653814,1.07066424474,0,0,0.999961698592,0.998107485157,0.995928200217
2019-03-08 12:00:00,1.06721345398,-14.866,-0.002,7390.09,7374.94,7395.81,24601463.0,-14.924,20.866,-0.1879,0.000852232632367,1.06589144034,1.06782887911,1.06921451417,1.0012402891980805,0.99942366689599771,0.99812847640042435,1.06663485589,1.0681241592,1.0702328959,0,0,1.00054245189,0.999147378877,0.997178705746
2019-03-08 11:30:00,1.06936519903,16.441,0.0022,7373.51,7371.28,7395.58,30293929.0,16.517,24.305,-0.181,0.00201622744456,1.06652958396,1.06756682058,1.06903980849,1.0026587308155805,1.001684558207395,1.0003043764514963,1.06754497027,1.0683498028,1.07012443379,0,0,1.0017050605,1.00095043424,0.999290517315
2019-03-08 11:00:00,1.06698626906,8.054,0.0011,7365.88,7356.21,7388.49,36990008.0,7.704,32.279,-0.1375,-0.00222461884458,1.06685603567,1.06705442453,1.06870650747,1.0001220721337807,0.99993612746083782,0.99839035469335935,1.06735873653,1.06810188758,1.0697321632,0,0,0.999651038156,0.998955513017,0.997433101263
2019-03-08 10:30:00,1.06581995668,6.249,0.0008,7359.06,7339.62,7368.22,42886123.0,6.476,28.6,-0.5372,-0.00109309033998,1.06713791861,1.06687151897,1.0682954523,0.9987649563273483,0.99901434964233982,0.9976827612462974,1.06684580991,1.06768699105,1.06924313738,0,0,0.999038424083,0.998251327974,0.99679850112
2019-03-08 10:00:00,1.06491555812,-62.181,-0.0084,7334.35,7332.92,7367.97,92666492.0,24.931,35.05,9735.9436,-0.000848547219277,1.06686008737,1.06639254949,1.06782410389,0.99817733432907696,0.99861496465086286,0.99727619393499212,1.06620239265,1.06718309415,1.06870218997,0,0,0.9987930673,0.997875213682,0.996456794143
2019-03-07 20:30:00,1.07391323851,0.0,0.0,7421.46,7421.46,7421.46,9517.0,0.0,0.0,-0.9526,0.00844919611701,1.06820004428,1.06704574231,1.06795260083,1.0053484310031817,1.0064359904480611,1.0055813691318531,1.0687726746,1.06840675676,1.06935357104,1,0,1.00480978232,1.00515391888,1.00426394749
2019-03-07 20:00:00,1.07391323851,0.0,0.0,7421.46,7421.46,7421.46,200854.0,0.0,0.0,1.3568,0.0,1.06910965218,1.06781961807,1.06808109778,1.0044930717148175,1.0057066009481317,1.0054603912991413,1.07048619591,1.06940793526,1.06992352948,0,0,1.00320138888,1.00421289491,1.00372896654
2019-03-07 19:30:00,1.07391323851,0.0,0.0,7421.46,7421.46,7421.46,85225.0,0.0,0.0,-0.1495,0.0,1.07049504607,1.06867554087,1.06820129838,1.0031930950637205,1.0049011111857331,1.0053472506949357,1.07162854344,1.07022708131,1.07042224311,0,0,1.00213198415,1.00344427577,1.00326132555
2019-03-07 19:00:00,1.07391323851,0.0,0.0,7421.46,7421.46,7421.46,100204.0,0.0,0.0,-0.3366,0.0,1.07211370243,1.06962581052,1.06861891346,1.0016784936855385,1.0040083438054785,1.0049543621108707,1.07239010847,1.07089729171,1.07085861753,0,1,1.00142031341,1.00281628017,1.00285249699
2019-03-07 18:30:00,1.07391323851,0.0,0.0,7421.46,7421.46,7421.46,151051.0,0.0,0.0,-0.4707,0.0,1.07391323851,1.07038666294,1.06889944583,1.0000000000000004,1.003294674432063,1.004690612106244,1.07289781848,1.07144564567,1.07124044515,0,0,1.00094642753,1.00230304995,1.00249504523
2019-03-07 18:00:00,1.07391323851,0.0,0.0,7421.46,7421.46,7421.46,285363.0,0.0,0.0,-0.51,0.0,1.07391323851,1.0710566414,1.06933490771,1.0000000000000004,1.0026670831464952,1.0042814751210483,1.07323629183,1.07189429892,1.07157454432,0,0,1.0006307527,1.00188352489,1.0021824839
2019-03-07 17:30:00,1.07391323851,0.0,0.0,7421.46,7421.46,7421.46,582382.0,0.0,0.0,-0.4021,0.0,1.07391323851,1.07151144534,1.06985082488,1.0000000000000004,1.0022415002467289,1.0037971776395833,1.07346194072,1.07226137884,1.0718668811,0,0,1.00042041341,1.00154053825,1.00190915257
2019-03-07 17:00:00,1.07391323851,0.0,0.0,7421.46,7421.46,7421.46,974094.0,0.0,0.0,-0.9986,0.0,1.07391323851,1.07220414229,1.07042144008,1.0000000000000004,1.0015940026308929,1.003262078187859,1.07361237332,1.07256171697,1.07212267577,0,0,1.00028023633,1.00126008744,1.00167010994
2019-03-07 16:30:00,1.07391323851,0.394,0.0001,7421.85,7421.46,7421.85,711329144.0,-0.386,0.386,7.3067,0.0,1.07391323851,1.07301347047,1.07105495319,1.0000000000000004,1.0008385430981206,1.0026686635632998,1.07371266172,1.07280744816,1.07234649612,0,0,1.00018680677,1.00103074448,1.00146104119
2019-03-07 16:00:00,1.07385680404,15.425,0.0021,7405.61,7405.61,7424.87,85633307.0,15.462,19.266,1.7731,-5.25503068131e-05,1.07390195162,1.07390759507,1.07155842584,0.99995795931269982,0.99995270447532791,1.0021448930389341,1.07376070916,1.07299824014,1.07253528461,0,0,1.00008949376,1.00080015407,1.00123214542
2019-03-07 15:30:00,1.07162547192,3.632,0.0005,7402.55,7397.19,7419.46,30880399.0,3.096,22.265,0.1546,-0.00207786747733,1.0734443983,1.07367881841,1.07185256036,0.99830552342745327,0.99808755983956432,0.99978813462073923,1.07304896341,1.07274864591,1.07242155802,0,0,0.99867341422,0.998952994252,0.999257674279
2019-03-07 15:00:00,1.07109875019,-25.54,-0.0034,7427.63,7399.97,7429.54,26746696.0,-25.614,29.571,0.171,-0.000491516612316,1.07288150064,1.07339736957,1.07196813044,0.99833835289230499,0.99785855690866376,0.99918898685181501,1.07239889234,1.07244866487,1.07225620704,0,0,0.998787631958,0.998741278045,0.998920540779
2019-03-07 14:30:00,1.07479448447,-13.237,-0.0018,7440.76,7421.72,7443.26,22841882.0,-13.208,21.546,0.1225,0.00345041414427,1.07305774983,1.07348549417,1.07248867814,1.0016184913104202,1.001219383315018,1.0021499586729776,1.07319742305,1.07287517753,1.07257349172,1,0,1.00148813386,1.00178893778,1.00207071382
2019-03-07 14:00:00,1.07671036238,-13.293,-0.0018,7454.06,7440.06,7454.14,20349962.0,-13.271,14.082,0.0187,0.00178255279332,1.0736171746,1.07376520656,1.07321470518,1.002881090069917,1.0027428303750834,1.0032571834711344,1.07436840283,1.07357248387,1.07309060055,0,0,1.00217984776,1.00292283806,1.00337321175
2019-03-07 13:30:00,1.07863347548,-16.436,-0.0022,7470.41,7452.27,7471.79,19976659.0,-16.322,19.524,-0.147,0.00178610066942,1.07457250889,1.07423723025,1.07412923301,1.0037791461801324,1.0040924342433593,1.0041933897104207,1.07579009371,1.07449266416,1.07378345992,0,0,1.00264306372,1.00385373624,1.00451675384
2019-03-07 13:00:00,1.08101240545,11.423,0.0015,7459.05,7445.53,7472.52,23419910.0,11.469,26.99,-0.0969,0.00220550356315,1.0764498956,1.07494714695,1.0746025108,1.0042384786106722,1.0056423783469433,1.0059648982636766,1.07753086429,1.07567807167,1.07468707811,0,0,1.00323103614,1.00495904298,1.00588573872
2019-03-07 12:30:00,1.0793598884,0.822,0.0001,7458.21,7451.27,7464.89,25933181.0,0.883,13.619,-0.1069,-0.00152867538003,1.07810212324,1.07549181194,1.0749656208,1.0011666475178278,1.0035965652405032,1.0040878215297206,1.078140539,1.07634749289,1.0752711794,0,0,1.00113097445,1.00279872024,1.00380249102
2019-03-07 12:00:00,1.07923978428,7.685,0.001,7450.59,7450.59,7469.71,29038238.0,7.685,19.117,-0.0939,-0.000111273478033,1.0789911832,1.07602446651,1.07532072385,1.000230401397322,1.0029881455880467,1.0036445502647409,1.07850695409,1.07687336405,1.07576725501,0,0,1.00067948582,1.00219749165,1.00322795591
2019-03-07 11:30:00,1.07812845932,5.101,0.0007,7445.44,7436.05,7451.48,32046489.0,5.147,15.43,-0.0962,-0.00102972941446,1.07927480259,1.07644598859,1.07560173857,0.99893785784617684,1.0015629866689746,1.0023491229758532,1.07838078917,1.07710156319,1.07606240555,0,0,0.999766010443,1.0009533884,1.00192001297
2019-03-07 11:00:00,1.0773904701,9.839,0.0013,7435.65,7421.89,7448.93,35457840.0,9.839,27.049,-0.2114,-0.000684509548908,1.07902620151,1.0767993552,1.07583355401,0.99848406701325021,1.0005489554727898,1.0014471719038291,1.07805068281,1.07715409172,1.07622841362,0,0,0.999387586574,1.00021944713,1.00107974893
2019-03-07 10:30:00,1.07596658501,-2.586,-0.0003,7438.24,7418.24,7443.82,44960924.0,-2.586,25.577,-0.4828,-0.00132160542825,1.07801703742,1.07723346651,1.07597044377,0.99809794062138457,0.99882394899256488,0.99999641368662751,1.07735598354,1.07693818141,1.07619568504,0,0,0.99871036263,0.999097815993,0.999787120467
2019-03-07 10:00:00,1.07634136777,-67.685,-0.009,7483.79,7425.81,7489.08,86924292.0,-45.559,63.273,12936.0877,0.00034832193554,1.07741333329,1.07775772827,1.07613231906,0.99900505637655745,0.99868582663760053,1.0001942593014754,1.07701777828,1.07682966984,1.07621389538,0,0,0.999371959749,0.999546537319,1.00011844522
2019-03-06 20:30:00,1.0861349189,0.0,0.0,7505.92,7505.92,7505.92,6719.0,0.0,0.0,-0.9212,0.0090989266278,1.07879236022,1.07889177171,1.07694709775,1.006806276121107,1.006713506749384,1.0085313579201194,1.08005682516,1.0785215333,1.07745402332,0,0,1.00562756848,1.00705909466,1.0080568594
2019-03-06 20:00:00,1.0861349189,0.0,0.0,7505.92,7505.92,7505.92,85242.0,0.0,0.0,-0.0807,0.0,1.08039365214,1.07983422736,1.07776187644,1.0053140508132341,1.0058348692601735,1.0077689169031565,1.0820828564,1.07990578523,1.07853913527,0,0,1.00374468782,1.00576821956,1.00704265926
2019-03-06 19:30:00,1.0861349189,0.0,0.0,7505.92,7505.92,7505.92,92728.0,0.0,0.0,0.5755,0.0,1.0821425419,1.0805843717,1.07858041743,1.0036893263602975,1.0051366162075381,1.0070041151748079,1.0834335439,1.08103835499,1.07948860822,0,0,1.00249334628,1.00471450794,1.00615690673
2019-03-06 19:00:00,1.0861349189,0.0,0.0,7505.92,7505.92,7505.92,58858.0,0.0,0.0,-0.3359,0.0,1.08417620867,1.08109662305,1.0795477139,1.0018066345771925,1.0046603566649199,1.0061018192327007,1.08433400224,1.08196500297,1.08031939706,0,0,1.0016608505,1.00385402108,1.00538315045
2019-03-06 18:30:00,1.0861349189,0.0,0.0,7505.92,7505.92,7505.92,88623.0,0.0,0.0,-0.2466,0.0,1.0861349189,1.0817741261,1.08055012514,1.0000000000000009,1.0040311491075713,1.0051684726383068,1.08493430779,1.08272316951,1.08104633729,0,0,1.00110662102,1.00315108191,1.00470708927
2019-03-06 18:00:00,1.0861349189,0.0,0.0,7505.92,7505.92,7505.92,117627.0,0.0,0.0,-0.3806,0.0,1.0861349189,1.08246363956,1.08130615411,1.0000000000000009,1.0033915959911495,1.0044656777137662,1.08533451149,1.08334348758,1.08168240999,0,0,1.00073747531,1.00257668169,1.00411628115
2019-03-06 17:30:00,1.0861349189,0.0,0.0,7505.92,7505.92,7505.92,189890.0,0.0,0.0,-0.3257,0.0,1.0861349189,1.08326428552,1.08193445787,1.0000000000000009,1.002649984330922,1.0038823618155783,1.08560131396,1.08385102055,1.0822389736,0,0,1.00049152938,1.00210720691,1.00359989373
2019-03-06 17:00:00,1.0861349189,0.0,0.0,7505.92,7505.92,7505.92,281620.0,0.0,0.0,-0.9972,0.0,1.0861349189,1.0841387304,1.0824345541,1.0000000000000009,1.0018412666633294,1.0034185575323504,1.08577918228,1.08426627479,1.08272596677,0,0,1.00032763257,1.00172341809,1.00314849024
2019-03-06 16:30:00,1.0861349189,-0.86,-0.0001,7506.78,7505.92,7506.78,100362209.0,-0.86,0.86,0.3227,0.0,1.0861349189,1.08515556379,1.082776055,1.0000000000000009,1.0009025020428974,1.0031020855016664,1.08589776115,1.08460602827,1.08315208578,0,0,1.00021839786,1.00140962764,1.00275384515
2019-03-06 16:00:00,1.08625936414,2.53,0.0003,7504.23,7504.15,7517.49,75879202.0,2.547,13.338,1.5336,0.000114576227831,1.08615980795,1.08614736342,1.08323602005,1.0000916588818796,1.0001031174235671,1.0027910298757754,1.08601829548,1.08490663479,1.08354049558,0,0,1.00022197477,1.00124686246,1.00250924499
2019-03-06 15:30:00,1.08589326361,-14.759,-0.002,7519.0,7499.87,7523.69,29949650.0,-14.754,23.818,0.2957,-0.000337028659425,1.08611147689,1.0861231979,1.08367958534,0.99979908758049552,0.99978829815027981,1.0020427424291147,1.08597661819,1.08508602185,1.08383459158,0,0,0.999923244587,1.00074394264,1.00189943377
2019-03-06 15:00:00,1.08802909125,-5.736,-0.0008,7524.73,7513.89,7526.67,23114402.0,-5.723,12.779,0.0879,0.00196688543159,1.08649031136,1.08631261513,1.08433962746,1.0014162849596244,1.0015800940650161,1.0034024983385637,1.08666077587,1.08562112537,1.08435890404,0,0,1.00125919275,1.00221805362,1.00338466092
2019-03-06 14:30:00,1.08885969088,-0.535,-0.0001,7525.28,7522.98,7530.71,21247219.0,-0.539,7.735,0.0291,0.000763398372924,1.08703526576,1.08658509233,1.08510424218,1.0016783495306674,1.0020933459989709,1.0034609105317871,1.08739374754,1.08620995547,1.08492150239,0,0,1.00134812559,1.00243943209,1.00362992943
2019-03-06 14:00:00,1.08893638388,19.001,0.0025,7506.29,7506.29,7525.35,20645906.0,18.987,19.055,-0.1476,7.04342336955e-05,1.08759555875,1.08686523883,1.08596889544,1.0012328343188299,1.0019056134849211,1.0027325722235958,1.08790795966,1.08670566972,1.08542336258,0,0,1.00094532282,1.00205273076,1.00323654476
2019-03-06 13:30:00,1.08618701226,-6.926,-0.0009,7513.22,7504.09,7515.42,24219821.0,-6.941,11.334,0.0396,-0.00252482299662,1.08758108837,1.08687044816,1.08662527174,0.99871818650399746,0.99937118917406864,0.99959667836266886,1.08733431052,1.08661136837,1.08551881879,0,0,0.998944852328,0.99960946837,1.00061555217
2019-03-06 13:00:00,1.08718980938,-4.753,-0.0006,7518.5,7512.98,7529.62,23296988.0,-5.298,16.633,-0.0459,0.0009232269513,1.08784039753,1.08697593721,1.08669559777,0.99940194522105619,1.0001967588833036,1.0004547838502824,1.08728614348,1.08671653946,1.08572769261,0,0,0.999911399501,1.00043550448,1.00134666987
2019-03-06 12:30:00,1.08787715229,-5.712,-0.0008,7523.65,7515.65,7536.93,24418746.0,-5.69,21.272,-0.1223,0.000632219783554,1.08781000974,1.08715016055,1.08681174667,1.0000617226799993,1.0006687132700181,1.0009803037414871,1.08748314641,1.08692755997,1.08599637507,0,0,1.00036230987,1.00087364821,1.00173184484
2019-03-06 12:00:00,1.08870341081,-8.809,-0.0012,7532.5,7514.1,7535.09,27820156.0,-8.832,20.992,-0.0944,0.00075951454916,1.08777875372,1.08740700974,1.08698297946,1.0008500415043744,1.00119219488281,1.0015827583180237,1.08788990121,1.08725044194,1.08633475454,0,0,1.0007477867,1.00133637,1.00218041102
2019-03-06 11:30:00,1.08997825102,-9.01,-0.0012,7541.44,7530.32,7551.36,30719234.0,-8.962,21.042,-0.1331,0.00117097108193,1.08798712715,1.08779134295,1.0872392016,1.0018300987402116,1.0020104113581252,1.0025192702926899,1.08858601782,1.08774640723,1.0867901916,0,0,1.00127893725,1.00205180525,1.00293346356
2019-03-06 11:00:00,1.09128203199,-0.727,-0.0001,7542.17,7525.23,7545.11,35436984.0,-0.68,19.884,-0.1789,0.00119615319257,1.0890061311,1.08829360974,1.08758234247,1.0020898880405738,1.0027459705952975,1.0034017557746739,1.08948468921,1.0883892481,1.08735167165,0,0,1.00164971826,1.00265785784,1.00361461746
2019-03-06 10:30:00,1.09138766574,-22.682,-0.003,7565.6,7540.48,7569.28,43157926.0,-23.381,28.798,-0.4469,9.67978476403e-05,1.08984570237,1.08884304995,1.0879325256,1.0014148455752356,1.0023369904320933,1.0031758772367745,1.09011901472,1.08893441494,1.08785617091,0,0,1.00116377295,1.00225289124,1.00324628836
2019-03-06 10:00:00,1.09466954724,-11.463,-0.0015,7575.38,7554.59,7579.02,78036117.0,-10.48,24.426,7625.6729,0.00300707218829,1.09120418136,1.08950709555,1.08850150082,1.0031757263539143,1.004738336912276,1.0056665483809335,1.09163585889,1.08997716627,1.08870784295,0,0,1.00277902958,1.00430502685,1.00547594501
2019-03-05 20:30:00,1.09632785244,0.0,0.0,7576.36,7576.36,7576.36,10232.0,0.0,0.0,-0.8514,0.00151489114198,1.09272906968,1.0902539117,1.08918102972,1.003293389781355,1.0055711249159676,1.0065616481743522,1.09319985674,1.09113183648,1.08966034414,0,0,1.00286132099,1.0047620423,1.0061188868
2019-03-05 20:00:00,1.09632785244,0.0,0.0,7576.36,7576.36,7576.36,68876.0,0.0,0.0,0.2408,0.0,1.09399898997,1.09099305856,1.08986055862,1.0021287610779839,1.0048898513467672,1.0059340562071259,1.09424252197,1.09207656665,1.09049378267,0,0,1.00190572969,1.0038928459,1.005349934
2019-03-05 19:30:00,1.09632785244,0.0,0.0,7576.36,7576.36,7576.36,55508.0,0.0,0.0,-0.6109,0.0,1.09500815406,1.09200714258,1.09053179118,1.0012051950248708,1.0039566681300369,1.0053148943540686,1.09493763213,1.09284952771,1.09122304139,0,0,1.00126967991,1.00318280298,1.00467806383
2019-03-05 19:00:00,1.09632785244,0.0,0.0,7576.36,7576.36,7576.36,142669.0,0.0,0.0,0.7758,0.0,1.0959961914,1.09292094688,1.09122743043,1.0003026114896254,1.0031172479244816,1.0046740229050202,1.0954010389,1.09348195038,1.09186114278,0,0,1.00084609518,1.00260260542,1.00409091366
2019-03-05 18:30:00,1.09632785244,0.0,0.0,7576.36,7576.36,7576.36,80340.0,0.0,0.0,-0.3255,0.0,1.09632785244,1.0937660169,1.09178068118,1.0000000000000007,1.0023422153356352,1.0041649127308709,1.09570997674,1.09399938712,1.09241948148,0,0,1.00056390441,1.00212839728,1.00357771993
2019-03-05 18:00:00,1.09632785244,0.0,0.0,7576.36,7576.36,7576.36,119106.0,0.0,0.0,-0.3046,0.0,1.09632785244,1.09452846106,1.09227855862,1.0000000000000007,1.0016439877444567,1.0037071988546773,1.09591593531,1.09442274445,1.09290802785,0,0,1.00037586563,1.00174074232,1.00312910556
2019-03-05 17:30:00,1.09632785244,0.0,0.0,7576.36,7576.36,7576.36,171268.0,0.0,0.0,-0.4989,0.0,1.09632785244,1.0951634212,1.09277132319,1.0000000000000007,1.0010632488376194,1.0032545960675252,1.09605324102,1.09476912772,1.09333550593,0,0,1.00025054569,1.00142379309,1.00273689686
