,Close,ROI,RSI,Sell Signal,Buy Signal,Exit Signal
462,1.96630657425,0.0153522658245,50.6352132208,0,0,0
463,1.83588012439,-0.0663306788299,42.6256873589,0,0,0
464,1.78376266732,-0.028388268042,34.1074637202,0,0,0
465,1.80305250917,0.0108141302666,37.0031499079,0,0,0
466,1.85773582126,0.0303281861215,46.1349848789,0,0,0
467,1.8512541648,-0.00348900870551,42.7764654029,0,0,0
468,1.81555916079,-0.0192815252993,38.9304723926,0,0,0
469,1.72410181854,-0.0503742010859,31.6053599054,0,0,0
470,1.70687587883,-0.00999125430283,33.9914862024,0,0,0
471,1.65866115917,-0.0282473495914,26.6651497392,0,0,0
472,1.69959495365,0.0246788165611,33.2933879488,0,1,0
473,1.71841916329,0.0110757034153,37.433317165,0,0,0
474,1.6503145394,-0.0396321371102,32.4998260406,0,0,0
475,1.57146589977,-0.0477779464141,23.9135084729,0,0,0
476,1.5696900661,-0.00113004912714,20.6968268779,0,0,0
477,1.52982182354,-0.0253987990516,23.259262242,0,0,0
478,1.55051072005,0.0135237294936,28.6374084832,0,0,0
479,1.54713661646,-0.00217612399874,25.9215836884,0,0,0
480,1.6066281947,0.0384526987498,27.8308318036,0,0,0
481,1.59428591796,-0.00768209893275,27.465493691,0,0,0
482,1.58567301498,-0.00540235780722,28.7131015752,0,0,0
483,1.64108007413,0.0349422980767,42.2848816342,0,1,0
484,1.5688910649,-0.0439887183842,37.8494000118,0,0,0
485,1.55139870822,-0.0111495036631,39.9572829554,0,0,0
486,1.49608049338,-0.0356569942673,30.8169090419,0,0,0
487,1.50593652094,0.00658789925238,29.8265459722,0,0,0
488,1.4973234842,-0.00571938897651,33.4443620021,0,1,0
489,1.50149686543,0.0027872275236,41.0463428304,0,0,0
490,1.51792352751,0.0109401907207,43.8750086485,0,0,0
491,1.46935352875,-0.0319976585589,42.7215541764,0,0,0
492,1.45567940797,-0.00930621563328,37.9717783619,0,0,0
493,1.4745924619,0.0129925956399,41.4209970552,0,0,0
494,1.4285974407,-0.0311916833934,27.2624807099,0,0,0
495,1.39254729135,-0.0252346450574,25.476252134,0,0,0
496,1.33838322304,-0.0388956760402,22.6450956526,0,0,0
497,1.30375390471,-0.0258739931393,11.3942394587,0,0,1
498,1.39556625853,0.0704215369849,32.5420408016,0,1,0
499,1.38650922324,-0.00648986404433,33.0248052766,0,0,0
500,1.38721963875,0.000512377051471,37.3692315511,0,0,0
501,1.40062748525,0.00966526577495,38.0526304066,0,0,0
502,1.40222574625,0.00114110355484,39.0918307098,0,0,0
503,1.26255368434,-0.0996074007919,28.2344327504,0,0,0
504,1.31645119302,0.0426892807352,33.8462139508,0,1,0
505,1.31352108797,-0.00222576048262,36.5244146148,0,0,0
506,1.33856078679,0.0190630352575,40.539762967,0,0,0
507,1.36129195177,0.0169817950777,41.1479751408,0,0,0
508,1.36564289674,0.00319618798141,45.2131276129,0,0,0
509,1.35223491648,-0.00981807197922,47.2242903259,0,0,0
510,1.33190129906,-0.0150370450976,50.7155441229,0,0,0
511,1.35916097277,0.0204667370798,58.0297343215,0,0,0
512,1.37576535018,0.0122166378757,48.6018088323,0,0,0
513,1.38393425461,0.0059377163622,51.0020672499,0,0,0
514,1.3924585719,0.00615948138901,52.049344533,0,0,0
515,1.36120323231,-0.0224461540308,46.1582127358,0,0,0
516,1.3667083149,0.0040442767529,46.7166902369,0,0,0
517,1.35587557971,-0.00792615005819,69.4736244673,0,0,0
518,1.400805049,0.0331368673912,67.8414335935,0,0,0
519,1.38784120996,-0.00925456332637,65.2734028894,0,0,0
520,1.37345666476,-0.0103646909329,57.710487441,0,0,0
521,1.46731126921,0.068334594646,67.2212727156,0,0,0
522,1.4778777212,0.00720123412847,67.7862978099,0,0,0
523,1.4785881367,0.000480699788253,70.8400868501,0,0,0
524,1.52058735827,0.0284049496407,78.8507200415,0,0,0
525,1.5466037647,0.0171094454363,78.5460033892,0,0,0
526,1.54713661646,0.000344530235411,77.3942534097,0,0,0
527,1.51783481697,-0.0189393743118,70.5608318248,0,0,0
528,1.51961827504,0.00117500142045,69.9205048799,1,0,0
529,1.51087910134,-0.00575090063374,75.4147181712,0,0,0
530,1.52389859401,0.00861716378634,75.932713152,0,0,0
531,1.5175671694,-0.00415475454476,77.2754896561,0,0,0
532,1.52309606152,0.00364326022742,73.6284909544,0,0,0
533,1.51970739577,-0.0022248535909,76.5569222659,0,0,0
534,1.52425523747,0.00299257719743,81.6559777608,0,0,1
535,1.53406445748,0.00643541827092,71.0908350878,0,0,0
536,1.52541454719,-0.00563855726117,65.3404539876,1,0,0
537,1.54244685396,0.0111656905316,68.5166814136,0,0,0
538,1.55368276373,0.00728447125349,61.5521797713,0,0,0
539,1.55457455964,0.000573988419308,53.498621166,0,0,0
540,1.55938990623,0.0030975333781,55.0656781757,0,0,0
541,1.54405192787,-0.00983588408063,61.9714432442,0,0,0
542,1.56028170214,0.0105111583198,66.3051060127,0,0,0
543,1.56812907993,0.00502946216477,73.0877278971,0,0,0
544,1.5652754418,-0.00181977247132,68.1835035662,1,0,0
545,1.55626888805,-0.00575397371249,66.7488865123,0,0,0
546,1.53825565572,-0.0115746272846,56.1013099233,0,0,0
547,1.54191183527,0.00237683478261,58.8264529006,0,0,0
548,1.5953271164,0.0346422408272,70.0855964651,0,0,0
549,1.61325122799,0.0112353832723,71.276807623,0,0,0
550,1.62038519402,0.00442210481627,75.7094381557,0,0,0
551,1.63839829259,0.0111165534213,75.6994312126,0,0,0
552,1.65971092725,0.013008213422,76.812172939,0,0,0
