Date,Open,High,Low,NotClose,Close,Volume,ROI,SMA 5,SMA 10,SMA 15,buySignal1,buySignal2,sellSignal1,sellSignal2,closePriceSMA5,closePriceSMA10,closePriceSMA15,ROI_8,state,exit_Signal,EMA 5,EMA 10,EMA 15,buySignal1EMA,buySignal2EMA,closePriceEMA5,closePriceEMA10,closePriceEMA15
2018-08-28,219.00999500000003,220.539993,218.919998,219.69999700000002,1.944008519635637,22776800,0.008075586965733184,1.9189496554962755,1.9077121174069478,1.8857889649795843,0,0,0,0,1.013058635523651,1.0190261423081093,1.0308727836132412,0.0037236364156969515,exit,0,1.9230152544945935,1.9038159724873287,1.8832343182321858,0,0,1.0109168479511417,1.0211115715642394,1.0322711841086778
2018-08-29,220.149994,223.49000499999997,219.41000400000001,222.979996,1.9730313821007692,27254800,0.014929390572101076,1.9329833054139183,1.9189850612368868,1.8954953177415084,0,0,0,0,1.0207182734453442,1.0281640133399719,1.0409054370293278,0.0030935651421627464,exit,0,1.9396872970299857,1.916400592417045,1.8944589512157588,0,0,1.0171904435946142,1.0295506012197058,1.0414748658631992
2018-08-30,223.25,228.25999500000003,222.399994,225.02999900000003,1.9911708851596557,48793800,0.009193722524358794,1.9498661864717017,1.9293466140054718,1.905452799433717,0,0,0,0,1.0211833504137509,1.0320441494054984,1.044985677814435,0.005460714770080116,exit,0,1.9568484930732093,1.9299951910975197,1.906547942958746,0,0,1.0175396267048469,1.0316973297883438,1.0443854257709273
2018-08-31,226.50999500000003,228.86999500000002,226.0,227.63000499999998,2.014176902985212,43340100,0.011554014774433297,1.970164592552593,1.9382393279144339,1.9173097513123332,0,0,0,0,1.0223394078844932,1.0391786370120184,1.0505224320726354,0.007148637590143447,exit,0,1.975957963043877,1.9453009568952817,1.9200015629620544,0,0,1.0193419802729307,1.0354063189275642,1.0490496163335774
2018-09-04,228.41000400000001,229.17999300000002,226.63000499999998,228.36000099999998,2.0206362391256136,27390100,0.003206935860910809,1.9886047858013771,1.9496538376353048,1.9288068548096307,0,0,0,0,1.016107500873447,1.0364076945969045,1.047609424493178,0.007543694438442383,exit,0,1.9908507217377893,1.95899828093716,1.9325808974824992,0,0,1.0149612007884874,1.0314640185181616,1.0455635993079622
2018-09-05,228.99000499999997,229.669998,225.100006,226.86999500000002,2.007451961368256,33333000,-0.006524815056797473,2.001293474147901,1.9601215648220887,1.938905902987266,0,0,0,0,1.0030772534362944,1.0241466638577916,1.035352957704333,0.006472336684331989,exit,0,1.9963844682812784,1.967808041015541,1.9419397804682188,0,0,1.005543768378696,1.0201462335382347,1.03373543379612
2018-09-06,226.229996,227.350006,221.30000299999998,223.100006,1.9740933938054774,34290000,-0.016617367789982906,2.0015058764888423,1.9672445909513807,1.946491999654206,0,0,0,0,0.9863040708471696,1.003481419080067,1.0141800706893092,0.004006521908097971,exit,0,1.9889541101226782,1.968950832431893,1.945958982135376,0,0,0.9925283764760746,1.0026118282330254,1.0144578646972449
2018-09-07,221.850006,225.36999500000002,220.710007,221.30000299999998,1.9581660985628437,37619800,-0.008068156903119239,1.9949049191694797,1.9723855528205914,1.9511993823934755,0,0,0,0,0.9815836733602666,0.9927907329084756,1.00357047887173,0.0019686638684546925,exit,0,1.9786914396027333,1.9669899717284292,1.9474848716888093,0,0,0.989626810613781,0.9955140222917193,1.0054846263656836
2018-09-10,220.94999700000002,221.850006,216.47000099999997,218.330002,1.93188612873905,39516500,-0.013420705139917,1.9784467643202475,1.9743056784364206,1.9516418067163728,0,0,0,0,0.9764660659963754,0.9785141935412123,0.9898774058286026,-0.0007183726447515804,exit,0,1.963089669314839,1.960607454821269,1.9455350288200894,0,0,0.9841048826940851,0.9853508023691375,0.9929845004696127
2018-09-11,218.00999500000003,224.30000299999998,216.559998,223.850006,1.980729758648936,35749000,0.025282872102698084,1.970465468224912,1.9795351270131452,1.9565910478318416,0,0,1,0,1.0052090689177469,1.00060349100124,1.0123371262706344,0.0005758125465730457,short,0,1.9689696990928716,1.9642660555172085,1.9499343700486953,0,0,1.0059726970717136,1.0083816054782826,1.0157930385110714
2018-09-12,224.940002,225.0,219.83999599999999,221.07000699999998,1.9561310532110094,49278700,-0.01241901139239987,1.9602012865934628,1.9807473803706823,1.960148138745881,0,0,0,0,0.9979235635593695,0.9875722025920003,0.9979506214579059,-0.0021257791930217873,short,0,1.9646901504655845,1.9627869641888087,1.9507089554439847,0,0,0.9956435383703905,0.9966089488572948,1.0027795524042133
2018-09-13,223.520004,228.350006,222.57000699999998,226.41000400000001,2.003381861747164,41706400,0.024155236664021862,1.9660589801818003,1.983782428335322,1.9668493873615214,0,0,0,0,1.018983602191788,1.0098798301325256,1.018574108734706,-0.0005506264568232166,short,0,1.9775873875594443,1.970167854653964,1.9572930687318821,0,0,1.0130434054899353,1.0168584656453212,1.0235472110700021
2018-09-14,225.75,226.83999599999999,222.520004,223.83999599999999,1.9806410391966534,31999300,-0.011351217151720716,1.9705539683085622,1.9827294437390222,1.9717750246499157,0,0,0,0,1.005118901106144,0.9989467022094399,1.0044964635599398,-0.0023703955834021573,short,0,1.978605271438514,1.972072070025362,1.9602115650399785,0,0,1.0010288902933424,1.0043451602512585,1.0104220761274094
2018-09-17,222.149994,222.94999700000002,217.270004,217.88000499999998,1.9279043383687322,37195100,-0.026626077004499038,1.9697576102344985,1.9741021872773743,1.9727896557024478,0,0,0,0,0.9787520699763745,0.9765980458324922,0.977247793648972,-0.004883053326864853,short,0,1.9617049604152537,1.9640415733605199,1.9561731617060727,0,0,0.9827697728615793,0.9816005753228757,0.9855489156631277
2018-09-18,217.789993,221.850006,217.11999500000002,218.24000499999997,1.9310897135934724,31571700,0.0016522475526121738,1.9598296012234058,1.96514753472416,1.9729666184165664,0,0,0,1,0.9853355171225127,0.9826690767339927,0.9787746511105683,-0.002599351409040468,short,0,1.9514998781413269,1.9580503261301474,1.9530377306919977,0,0,0.9895412934551173,0.9862308888709926,0.9887621131155778
2018-09-19,218.5,219.61999500000002,215.30000299999998,218.36999500000002,1.9322400434663787,27123800,0.0005956895036045573,1.9550513992744798,1.9576263429339722,1.9721820533386158,0,0,0,0,0.988332094073554,0.9870321016269397,0.9797473008109869,-0.0015163706081999934,short,0,1.9450799332496775,1.9533575474640075,1.9504380197887954,0,0,0.9933987855389331,0.9891891251424784,0.9906698002511316
2018-09-20,220.24000499999997,222.27999900000003,219.149994,220.02999900000003,1.9469285658239703,26608800,0.007601810348180527,1.9437607400898411,1.9549098601358215,1.9704418655868292,0,0,0,0,1.0016297405687815,0.9959173082735914,0.9880669913822318,0.0011114438278121974,short,0,1.9456961441077754,1.9521886417112733,1.9499993380431924,0,0,1.0006334091373554,0.9973055493844631,0.9984252444812092
2018-09-21,220.77999900000003,221.36000099999998,217.289993,217.66000400000001,1.9259577271116095,96246700,-0.010771241986213154,1.9328240776728325,1.9516890229906978,1.9660943217169595,0,0,0,0,0.996447503608559,0.9868158832805963,0.9795856210142048,-0.0033953204333017073,short,0,1.9391166717757202,1.9474193845113343,1.9469941366767447,0,0,0.9932139489822134,0.9889794373156503,0.9891954427756822
2018-09-24,216.82000699999998,221.25999500000003,216.63000499999998,220.789993,1.9536532310007793,27693400,0.014380120341844327,1.937973856199242,1.9538657332168703,1.9620594102513307,0,0,0,0,1.008090601816625,0.9998912401131366,0.9957156347016655,-4.542896652118267e-05,short,0,1.9439621915174068,1.9485528111457788,1.947826523467249,0,0,1.0049851995710923,1.002617542529936,1.002991389358
2018-09-25,219.75,222.82000699999998,219.69999700000002,222.190002,1.9660412362913438,24554400,0.006340943773434526,1.9449641607388162,1.952396880981111,1.9584197433957125,0,0,0,0,1.0108367423821945,1.0069885152159106,1.003891654442993,-0.0022722155778445996,short,0,1.9513218731087192,1.9517325248086088,1.9501033625702608,0,0,1.0075432779109756,1.0073312871004894,1.0081728353619557
2018-09-26,221.0,223.75,219.75999500000003,220.419998,1.950379412763903,23984700,-0.007966172447626096,1.948592034598321,1.9518217169364,1.9546149068220886,0,0,0,0,1.0009172664846444,0.9992610471745539,0.9978330800387315,-0.0018490849898327721,short,0,1.9510077196604474,1.951486504436844,1.9501378688444662,0,0,0.999677957759873,0.9994326931442139,1.0001238599194937
2018-09-27,223.82000699999998,226.440002,223.539993,224.94999700000002,1.9904629219436376,30181200,0.0205516469859226,1.9572989058222543,1.9505298229560473,1.955706208697966,1,0,0,0,1.0169437667505623,1.0204729497173601,1.017771950148285,0.004048130508969933,exit,0,1.9641594537548441,1.9585731258017156,1.9551785004818625,1,0,1.0133917173264675,1.0162821575165177,1.0180466496808753
2018-09-28,224.789993,225.83999599999999,224.020004,225.74000499999997,1.9974533352757857,22929400,0.0035119535536598523,1.9715980274550895,1.9522110525639604,1.958325357812162,0,0,0,0,1.0131138839969676,1.023174893233191,1.0199803251832154,0.0042805937591008925,exit,0,1.9752574142618249,1.9656422547970012,1.960462854831103,0,0,1.011236976433401,1.0161835554771739,1.01886823836194
2018-10-01,227.94999700000002,229.419998,226.350006,227.25999500000003,2.0109029420695506,23600800,0.00673337722400813,1.983047969668844,1.960510912934042,1.9635931453675288,0,0,0,0,1.0140465449281886,1.0257035188139267,1.024093482304944,0.005047804724151339,exit,0,1.9871392568644002,1.9738714706647373,1.966767865735909,0,0,1.0119587417555467,1.018760832179383,1.0224404095178399
2018-10-02,227.25,230.0,226.63000499999998,229.27999900000003,2.0287768485693065,24788200,0.008888497861244682,1.9955950921244363,1.9702796264316256,1.9667962846955536,0,1,0,0,1.0166274995242377,1.029689807148656,1.031513463980001,0.0052086406632843585,exit,0,2.001018454099369,1.9838542666473862,1.9745189885900836,0,0,1.013872133169522,1.0226440937104908,1.0274790266858695
2018-10-03,230.05000299999998,233.47000099999997,229.77999900000003,232.07000699999998,2.0534641307807298,28654800,0.012168554776654128,2.0162120357278015,1.9824020351630605,1.9732851565335348,0,0,0,0,1.0184762784830224,1.035846460181738,1.0406322289415308,0.008076115258642769,exit,0,2.0185003463264892,1.9965106055807214,1.9843871313639143,0,0,1.0173216638371512,1.028526532762115,1.034810243588577
2018-10-04,230.77999900000003,232.350006,226.729996,227.99000499999997,2.0173624208887375,32042000,-0.017580881667636605,2.0215919355168217,1.9894454206695371,1.9742171938096396,0,0,0,0,0.9979078296891787,1.0140325539615986,1.0218543467326615,0.004080990007457652,exit,0,2.018121037847239,2.0003018447276335,1.9885090425545173,0,0,0.9996240973934295,1.0085290008635808,1.0145100563873495
2018-10-05,227.960007,228.41000400000001,220.580002,224.289993,1.984622972245757,33580500,-0.016228838360415887,2.019025862910816,1.995311945182952,1.9744826560129132,0,0,0,0,0.9829606488470332,0.9946429564745501,1.005135682606258,0.0012597672407263505,exit,0,2.006955015980078,1.9974511406400195,1.9880232837659224,0,0,0.9888726734996521,0.993577731072735,0.9982896017627498
2018-10-08,222.210007,224.80000299999998,220.19999700000002,223.770004,1.9800217954329178,29663900,-0.0023184135612581702,2.01284963358349,1.997948801626166,1.9779571531505256,0,0,0,0,0.9836908641346803,0.9910272945039147,1.0010438255849494,0.0019657371015223413,exit,0,1.9979772757976915,1.9942821687841827,1.9870230977242969,0,0,0.9910131708792309,0.9928493702774474,0.9964764867104979
2018-10-09,223.63999900000002,227.270004,222.25,226.86999500000002,2.007451961368256,26891000,0.013853466663149128,2.0085846561432796,2.0020898741338575,1.9830479696688446,0,0,0,0,0.9994360731714449,1.002678245019704,1.0123063042713418,0.0011284645611756572,exit,0,2.001135504321213,1.9966766765267416,1.9895767056797917,0,0,1.0031564364499075,1.005396609760704,1.0089844516360866
2018-10-10,225.460007,226.350006,216.05000299999998,216.36000099999998,1.9144547226575435,41990600,-0.04632600953864263,1.9807827745186422,1.9984974051232214,1.981862281614922,0,0,1,0,0.966514222198233,0.9579470645044464,0.9659877683819426,-0.005101280825362153,short,0,1.9722419104333233,1.9817272303687055,1.9801864578020107,0,0,0.9706997465827691,0.9660535987595802,0.966805279934381
2018-10-11,214.520004,219.5,212.32000699999998,214.44999700000002,1.8975539924836993,53124400,-0.008827960240492705,1.9568210888376345,1.9892065121772275,1.9785706433922374,0,0,0,0,0.9697125625372628,0.9539250856396942,0.95905293997002,-0.007046448008424758,short,0,1.9473459377834486,1.9664230052987042,1.9698573996372217,0,0,0.9744308680169972,0.9649775187589694,0.9632951059468374
2018-10-12,220.419998,222.88000499999998,216.83999599999999,222.11000099999998,1.9653334068366874,40337900,0.03571936009276455,1.9529631757558206,1.985994519333318,1.9811956887072426,0,0,0,0,1.0063340831176089,0.9895965913825552,0.9919935814715478,-0.003692590229484774,short,0,1.953341760801195,1.9662248964874283,1.969291900537155,0,0,1.006139041449958,0.999546598330469,0.9979898898180672
2018-10-15,221.16000400000001,221.830002,217.270004,217.36000099999998,1.9233031615558929,30791000,-0.02138580921414479,1.9416194489804155,1.9772345412819523,1.9791723507442502,0,0,0,1,0.990566489517737,0.9727238329090222,0.9717714381128312,-0.007886885728334639,short,0,1.9433288943860942,1.9584209446816945,1.9635433081644973,0,0,0.9896951396708751,0.982068317222011,0.9795063615651949
2018-10-16,218.92999300000002,222.99000499999997,216.75999500000003,222.149994,1.9656871878026545,29184000,0.022037101115392588,1.9332664942672952,1.9709255752052868,1.9791487475116711,0,0,0,0,1.0167699040103866,0.9973421688426329,0.9931983082494726,-0.0029346378804559897,short,0,1.9507816588582811,1.9597420797945961,1.9638112931192668,0,0,1.0076407981778428,1.0030336175710843,1.0009552316406165
2018-10-17,222.30000299999998,222.63999900000002,219.33999599999999,221.190002,1.9571927973929946,22885400,-0.0043213337617341585,1.9418141092143855,1.9612984418665136,1.9796029731536104,0,0,0,0,1.0079197530317827,0.9979066702007819,0.9886794594347799,-0.0014461998056207737,short,0,1.9529187050365189,1.9592785739033958,1.9629839811534828,0,0,1.0021885664495163,0.99893543647229,0.9970498058995442
2018-10-18,217.86000099999998,219.74000499999997,213.0,216.020004,1.9114460996957132,32581300,-0.023373628677878067,1.9445925306567884,1.9507068097472111,1.9743351850037487,0,0,0,0,0.9829545622342384,0.9798735976850433,0.9681467028568829,-0.004078101695198261,short,0,1.9390945032562503,1.9505817604110898,1.9565417459712615,0,0,0.985741590461884,0.9799364161453409,0.9769513498148428
2018-10-19,218.059998,221.25999500000003,217.42999300000002,219.309998,1.940557672695704,33078700,0.01523013021639752,1.9396373838285914,1.9463002797922058,1.9705421408317432,0,0,0,0,1.0004744643894705,0.9970494752756677,0.9847836453153024,-0.0039060187510422117,short,0,1.939582226402735,1.9487591990082924,1.9545437368118168,0,0,1.0005029156689986,0.9957914111108431,0.9928443330007409
2018-10-22,219.789993,223.36000099999998,218.940002,220.649994,1.9524144581157372,28792100,0.0061099886835944694,1.9454596431405602,1.9435395460604876,1.9666429085681556,1,0,0,0,1.0035748955264627,1.0045663655639212,0.9927651072848921,0.002648481026737426,exit,0,1.9438596369737358,1.9494237915732822,1.9542775769748069,0,0,1.0044009459218568,1.0015341284719017,0.9990466457370126
2018-10-23,215.830002,223.25,214.69999700000002,222.729996,1.9708192991284543,38767800,0.009426708010797924,1.9464860654057201,1.9398762798365072,1.9627790719387654,0,0,0,0,1.0125011086157774,1.0159510271936285,1.004096348542043,0.0049303145581487545,exit,0,1.9528461910253088,1.9533138838560407,1.9563452922440128,0,0,1.0092035451566768,1.0089619059266892,1.0073984929663613
2018-10-24,222.600006,224.229996,214.539993,215.08999599999999,1.9032170472398844,40925500,-0.03430159828375201,1.935690915375098,1.9387525122947415,1.9527625997027092,0,0,1,0,0.9832236294145541,0.9816709637617456,0.9746279693853377,-0.0038223052389158158,short,0,1.936303143096834,1.9442053681076485,1.9497042616184967,0,0,0.9829127500128759,0.9789176999816335,0.9761567868041575
2018-10-25,217.710007,221.38000499999998,216.75,219.80000299999998,1.9448933777933504,29855800,0.02189783378301846,1.9423803709946257,1.9434864508257064,1.9479313301630166,0,0,0,0,1.0012937768710244,1.000723919102727,0.9984404212188466,0.0015881501357295907,short,0,1.9391665546623398,1.9443304607777763,1.9491029011403536,0,0,1.0029532394302292,1.0002895171509831,0.997840276496156
2018-10-26,215.899994,220.190002,212.669998,216.30000299999998,1.9139236454657969,47258400,-0.015923614467077574,1.9370535655486443,1.9383454746886173,1.9432180417110194,0,0,0,0,0.9880592253646345,0.9874006829320539,0.9849248022525415,-0.0031569393120791794,short,0,1.9307522515968256,1.938801948902871,1.944705494181034,0,0,0.9912839122072183,0.9871682079486498,0.9841714599936376
2018-10-29,219.190002,219.690002,206.08999599999999,212.24000499999997,1.8779990891207987,45935500,-0.018770109471245466,1.9221704917496567,1.9338150674451078,1.9364165279568781,0,0,0,0,0.9770200391596632,0.9711368582942881,0.9698321936460045,-0.004963036275768093,short,0,1.9131678641048167,1.9277468834879485,1.9363671935485045,0,0,0.9816175173941292,0.9741938141395725,0.9698569028528402
2018-10-30,211.149994,215.17999300000002,209.270004,213.30000299999998,1.8873783376881723,36660000,0.004994277484854592,1.9054822994616003,1.9259841824336597,1.928411619711539,0,0,0,0,0.9904990134106503,0.9799552638606277,0.9787217201950356,-0.0014170480054265105,short,0,1.9045713552992687,1.9204071478879892,1.930243586565963,0,0,0.990972762683184,0.9828011418119637,0.9777928292697757
2018-10-31,216.88000499999998,220.44999700000002,216.61999500000002,218.86000099999998,1.936575748564025,38358900,0.02606653361091027,1.9121540397264283,1.9239224775507626,1.9298863547719711,0,0,0,0,1.0127718313118177,1.0065768091806748,1.003466211248923,-6.249758111241677e-05,short,0,1.915239486387521,1.92334689346545,1.9310351068157208,0,0,1.011140258086861,1.00687803908048,1.0028692599781062
2018-11-01,219.05000299999998,222.36000099999998,216.809998,222.22000099999997,1.9663065742451753,58323200,0.015352265824456257,1.9164366790167933,1.9294085250057091,1.9344698602227364,0,0,0,0,1.0260221982674467,1.0191240210464796,1.0164575911349547,0.0010927870614953067,short,0,1.9322618490067391,1.931157744516309,1.9354440402444026,1,0,1.0176191054312522,1.0182009107379624,1.0159459707224991
2018-11-02,209.550003,213.649994,205.429993,207.479996,1.8358801243877219,91328700,-0.0663306788299386,1.900827974801178,1.9189407701749108,1.9258396413928052,0,0,0,0,0.9658318105191768,0.9567153676245995,0.9532881580212863,-0.008376886293596758,short,0,1.9001346074670669,1.9138345408565658,1.9229985507623177,0,0,0.9661842467229214,0.9592679435945627,0.9546965720072642
2018-11-05,204.300003,204.389999,198.169998,201.58999599999999,1.7837626673235358,66163700,-0.028388268042047415,1.8819806904417256,1.9020755910956908,1.9165369417773148,0,0,0,0,0.9478113544857165,0.9377979906129804,0.9307217765754884,-0.007637720013383684,short,0,1.8613439607525566,1.8901851093051056,1.90559406533247,0,0,0.9583197436557325,0.9436973440020939,0.9360664476105627
2018-11-06,201.919998,204.720001,201.690002,203.770004,1.803052509172752,31882900,0.010814130266645794,1.8651155247386413,1.8852989121001205,1.9056946298686546,0,0,0,0,0.9667243048794063,0.9563748738200085,0.9461392611979093,-0.009023182952930267,short,0,1.8419134768926217,1.8743428183719502,1.8927763708125052,0,0,0.9789018495128069,0.961965170671862,0.9525966918103285
2018-11-07,205.970001,210.059998,204.130005,209.94999700000002,1.8577358212577961,33424400,0.03032818612150856,1.8493475392773955,1.8807507895019118,1.8990641647929747,0,0,0,0,1.0045358061706877,0.98776288258254,0.9782375212479016,-0.0032417078793570003,short,0,1.8471875916810132,1.8713233643511946,1.8883963021181664,0,0,1.0057104268263213,0.9927390725984392,0.9837637466108257
2018-11-08,209.979996,210.11999500000002,206.75,208.490005,1.8512541648048941,25362600,-0.0034890087055077235,1.8263370573893394,1.8713868682030665,1.8950513691335868,0,0,0,0,1.013643214057745,0.9892418271495599,0.9768886453200915,-0.0013315702836397825,short,0,1.8485431160556403,1.8676744189791399,1.8837535349540073,0,0,1.0014665867004706,0.9912081816791061,0.982747546562716
2018-11-09,205.550003,206.009995,202.25,204.470001,1.8155591607908492,34365800,-0.019281525299259417,1.822272864669965,1.8615504197355714,1.8867181350065965,0,0,0,0,0.9963157527013213,0.9752941105128621,0.9622842581011718,-0.004366045631654034,short,0,1.8375484643007098,1.8581989174903597,1.8752292381836126,0,0,0.9880333477254822,0.9770531796686769,0.968179849067114
2018-11-12,199.0,199.850006,193.78999299999998,194.169998,1.7241018185418873,51135500,-0.050374201085864656,1.8103406949136354,1.8461606926776803,1.8714972923683397,0,0,0,0,0.9523631785917168,0.9338850216994067,0.9212419518705652,-0.0139211374687509,short,0,1.7997329157144357,1.8338176267724555,1.856338310728397,0,0,0.9579764883377013,0.9401708181725412,0.9287648746878352
2018-11-13,191.630005,197.179993,191.449997,192.229996,1.7068758788288643,46882900,-0.009991254302829655,1.7911053688448575,1.8281104467917495,1.853901064348367,0,0,0,0,0.9529734590264136,0.9336831272007409,0.9206941576619779,-0.01708907748466164,short,0,1.768780570085912,1.8107373089645298,1.8376555067409555,0,0,0.9650014861628421,0.9426413596155155,0.9288334361732324
2018-11-14,193.899994,194.479996,185.929993,186.800003,1.6586611591704286,60801000,-0.028247349591416837,1.751290436427384,1.8003189878523898,1.83759733847707,0,0,0,0,0.9471079865850702,0.9213151504606717,0.9026249246448426,-0.012328661329846419,short,0,1.732074099780751,1.7830870999110568,1.8152812132946397,0,0,0.957615588952219,0.9302188094194418,0.9137213270444451
2018-11-15,188.389999,191.970001,186.899994,191.41000400000001,1.6995949536546755,46478800,0.02467881656113513,1.7209585941973404,1.77364782579334,1.8212441102011583,0,0,0,0,0.9875861972422242,0.9582482660527374,0.9332054633065929,-0.0056952757544486005,short,0,1.7212477177387262,1.7679067096826238,1.8008204308396443,0,0,0.9874203091972742,0.9613600900693388,0.9437892443624867
2018-11-16,190.5,194.970001,189.46000700000002,193.529999,1.7184191632875498,36928300,0.01107570341533215,1.7015305946966806,1.7619017296833228,1.8082104780559418,0,0,0,0,1.009925515676008,0.9753206630862503,0.9503424430628623,-0.005662579110862806,short,0,1.7203048662550007,1.7589089739744286,1.7905202723956324,0,0,0.9989038553546873,0.9769801557181279,0.9597317549431514
2018-11-19,190.0,190.699997,184.990005,185.860001,1.6503145393953826,41925300,-0.03963213711017666,1.6867731388673797,1.7485569168905073,1.7930315080742474,0,0,0,0,0.9783855939889593,0.9438151674983328,0.9204046509856675,-0.014407619514823458,short,0,1.6969747573017948,1.7391645313236928,1.7729945557706013,0,0,0.9725038821552052,0.9489122562425502,0.9308063208790295
2018-11-20,178.369995,181.470001,175.509995,176.979996,1.5714658997658166,67825200,-0.04777794641405353,1.6596911430547703,1.7253982559498138,1.7719706788794236,0,0,0,0,0.9468423726558127,0.9107844489507386,0.8868464464432311,-0.019943736728391684,short,0,1.6551384714564688,1.7086738710404425,1.7478034737700032,0,0,0.9494467845841182,0.9196991458697279,0.8991090379149852
2018-11-21,179.729996,180.270004,176.550003,176.779999,1.5696900660974633,31124200,-0.0011300491271353241,1.6418969244401773,1.6965936804337804,1.747511633381653,0,0,0,0,0.956022295146613,0.9252009389166941,0.898242985118169,-0.017674802206876172,short,0,1.6266556696701338,1.6834040883235373,1.7255392978109356,0,0,0.9649799249866923,0.9324499548178482,0.9096808563495559
2018-11-23,174.940002,176.600006,172.100006,172.28999299999998,1.5298218235352883,23624000,-0.025398799051646437,1.6079422984162997,1.6644504463068202,1.7184126500009937,0,0,0,0,0.9514158717275153,0.9191152713075635,0.8902528874740323,-0.014552876952598895,short,0,1.5943777209585188,1.6554800401802192,1.7010746135264796,0,0,0.9595102863175858,0.9240956015203593,0.8993267028797938
2018-11-26,174.240005,174.949997,170.259995,174.619995,1.5505107200501602,44998500,0.013523729493583492,1.5743606097688219,1.6379456022327514,1.6993880230451563,0,0,0,0,0.9848510629834903,0.9466191782783231,0.9123935787612408,-0.011613503978047252,short,0,1.5797553873223993,1.636394709247481,1.6822541268419398,0,0,0.9814878508996211,0.9475163365464462,0.9216863821644482
2018-11-27,171.509995,174.770004,170.880005,174.240005,1.5471366164619553,41387400,-0.0021761239987400094,1.5537250251821364,1.6202490820247584,1.6836129529877177,0,0,0,0,0.9957596044258805,0.9548757864615252,0.9189384137942315,-0.008354600778962648,short,0,1.5688824637022514,1.620165965104658,1.6653644380444417,0,0,0.9861392757307134,0.954924773007446,0.9290078382355061
2018-11-28,176.729996,181.28999299999998,174.929993,180.940002,1.606628194699506,46062500,0.03845269874977042,1.5607574841688743,1.6102243136118226,1.6705179986895013,0,0,0,0,1.0293900307997297,0.9977666969242004,0.9617544952882183,-0.006632865505383237,short,0,1.5814643740346697,1.6177045523037212,1.6580224076263246,0,0,1.0159117214892661,0.9931530404680868,0.9690027030452525
2018-11-29,182.66000400000001,182.800003,177.699997,179.550003,1.5942859179596807,41770000,-0.007682098932748849,1.5656766545413177,1.6037867894907478,1.6529546718029602,0,0,0,0,1.018272778951759,0.9940759759381208,0.9645067376352876,-0.008977590798893362,short,0,1.5857382220096734,1.613446618786623,1.6500553464179941,0,0,1.005390357520155,0.9881243664315638,0.9662014801022403
2018-11-30,180.28999299999998,180.330002,177.029999,178.580002,1.5856730149838496,39531500,-0.005402357807220426,1.5768468928310302,1.5923945956236654,1.6352492618148906,0,0,0,0,1.0055973234896467,0.9957789478447814,0.9696827584707065,-0.004698868386023833,short,0,1.5857164863343989,1.608396872640664,1.642007554988726,0,0,0.9999725856728338,0.9858717347419941,0.9656916682059582
2018-12-03,184.46000700000002,184.940002,181.21000700000002,184.820007,1.6410800741255527,40802500,0.03494229807667337,1.5949607636461087,1.584660686707466,1.623617322703871,1,0,0,0,1.028915639513297,1.0356034499318036,1.0107554601552293,0.00564116217531703,exit,0,1.604171015598117,1.6143392729106438,1.6418916198808293,0,0,1.023008181901151,1.0165645485206436,0.9995057251371223
2018-12-04,180.949997,182.389999,176.270004,176.690002,1.5688910648988992,41344300,-0.0439887183842137,1.5993116533334972,1.5765183392578175,1.613269939127672,0,0,0,0,0.9809789490552442,0.9951619501219954,0.9724913524064241,0.0002838285181822331,exit,0,1.5924110320317113,1.6060759623630538,1.6327665505080882,0,0,0.9852299647140703,0.9768473606880688,0.9608789844516891
2018-12-06,171.759995,174.779999,170.419998,174.720001,1.5513987082237297,43098400,-0.011149503663147375,1.588265756038342,1.574511620103609,1.602904794420663,0,0,0,0,0.9767878595414845,0.985320583484574,0.9678670334157001,0.0020649904417446158,exit,0,1.578740257429051,1.5961346434286312,1.6225955702225434,0,0,0.9826814138192393,0.9719723299102105,0.9561216218598151
2018-12-07,173.490005,174.490005,168.300003,168.490005,1.4960804933782461,42281600,-0.035656994267334485,1.568624671122055,1.5671506628316871,1.5920660833678508,0,0,0,0,0.953753004731261,0.9546500721730071,0.9397100465914348,-0.004082600028370131,exit,0,1.5511870027454495,1.5779429797831064,1.6067811856170062,0,0,0.9644746189404177,0.9481207575598755,0.9311040649282616
2018-12-10,165.0,170.08999599999999,163.330002,169.600006,1.5059365209420754,62026000,0.006587899252381568,1.5526773723137004,1.564762132572366,1.579155521187011,0,0,1,0,0.9698966107157376,0.9624060357764505,0.9536340789348609,-0.002987097121979934,short,0,1.5361035088109916,1.5648508963574643,1.59417560253264,0,0,0.9803613573591361,0.9623514447590341,0.944649082917603
2018-12-11,171.66000400000001,171.78999299999998,167.0,168.630005,1.497323484204883,47281700,-0.005719388976505035,1.5239260543295665,1.5594434089878382,1.5644158092481666,0,0,0,0,0.9825433983170614,0.9601653228165078,0.9571134958834716,-0.008508608087764366,short,0,1.5231768339422889,1.5525731850569948,1.58206908774167,0,0,0.9830266918710336,0.9644141085368008,0.9464336897842069
2018-12-12,170.399994,171.919998,169.020004,169.100006,1.5014968654317988,35627700,0.0027872275236049404,1.5104472144361463,1.5548794338848224,1.5544946309839278,0,1,0,0,0.99407437153791,0.9656677120491274,0.9659067554845244,-0.007199942280720142,short,0,1.5159501777721256,1.5432865814887773,1.571997559952936,0,0,0.9904658394766195,0.9729216099211692,0.9551521603358927
